cli_codigo,cli_nome,cli_email,cli_compras,fil_codigo,fil_titulo,fil_genero,fil_censura
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
7,"joao nome goku",joaosil3478787va@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,1,"vish que mais ou menos será","jovem neuro",78
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,1,"vish que mais ou menos será","jovem neuro",78
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,2,"vish que eitaaa",idoso,99
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,2,"vish que eitaaa",idoso,99
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,2,"vish que eitaaa",idoso,99
7,"joao nome goku",joaosil3478787va@hotmail.com,2,2,"vish que eitaaa",idoso,99
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,2,"vish que eitaaa",idoso,99
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,2,"vish que eitaaa",idoso,99
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,2,"vish que eitaaa",idoso,99
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,2,"vish que eitaaa",idoso,99
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,2,"vish que eitaaa",idoso,99
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,2,"vish que eitaaa",idoso,99
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,3,"não gusiatei",criança,9
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,3,"não gusiatei",criança,9
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,3,"não gusiatei",criança,9
7,"joao nome goku",joaosil3478787va@hotmail.com,2,3,"não gusiatei",criança,9
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,3,"não gusiatei",criança,9
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,3,"não gusiatei",criança,9
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,3,"não gusiatei",criança,9
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,3,"não gusiatei",criança,9
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,3,"não gusiatei",criança,9
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,3,"não gusiatei",criança,9
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
7,"joao nome goku",joaosil3478787va@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,4,"vish que não quero mais",madrugueiro,65
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,4,"vish que não quero mais",madrugueiro,65
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
7,"joao nome goku",joaosil3478787va@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,5,"vish que minha mãe é linda dms",adolescentes,80
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,5,"vish que minha mãe é linda dms",adolescentes,80
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
7,"joao nome goku",joaosil3478787va@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,6,"vish que tentei fazer melhor",jovem,77
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,6,"vish que tentei fazer melhor",jovem,77
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
7,"joao nome goku",joaosil3478787va@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,7,"vish que não sei contar mas derrepente aprendi",jovem,50
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,7,"vish que não sei contar mas derrepente aprendi",jovem,50
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
7,"joao nome goku",joaosil3478787va@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,8,"vish que sei lá não sei mais","jovem criança",5
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,8,"vish que sei lá não sei mais","jovem criança",5
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
7,"joao nome goku",joaosil3478787va@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,9,"mudando de assunto eu não quero mudar",jovem,88
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,9,"mudando de assunto eu não quero mudar",jovem,88
10,"joao melado",joaoshahahildhhhd55855va@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
9,"joao texeira picukoulu",joaossrsilvd78d7a@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
8,"joao firmonio vegeta",joaasasosilva47s87e@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
7,"joao nome goku",joaosil3478787va@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
6,"joao alves kurinrin",joaosdddiljkjd445va@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
5,"joao pinto sousa",joaosilbbbva78454@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
4,"joao ferreira kailou",joaosiaa09898alva@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
3,"joao adalberto koiui",joacccos88ilva@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
2,"joao silv jonuijhhifa",joaosilva@hotmail.com,2,10,"você ta tao bonita moça",jovem,90
1,"joao barros khjkj",joaobarrokkls@hotmail.com,1,10,"você ta tao bonita moça",jovem,90
